seqnames	start	end	width	strand	no.cpgs	min_smoothed_fdr	Stouffer	HMFDR	Fisher	maxdiff	meandiff	overlapping.genes
chr15	26026249	26026414	166	*	3	3.53891523263106e-50	1.78385738986907e-62	7.31473176172632e-25	1.62500077203437e-61	0.103182933060807	0.0712887294094768	LINC02346
chr10	133747940	133748026	87	*	2	1.71716465232308e-62	1.01793113335464e-39	4.06189644900584e-33	4.53857712013999e-42	0.123957894736842	0.0816763157894739	NA
chr1	43283862	43283884	23	*	2	4.39936808823578e-56	1.81864600223897e-42	2.85530473103856e-23	9.5168525045188e-42	0.0543971093592077	0.0497537917822615	C1orf210
chr1	182360794	182360822	29	*	2	4.94566161060184e-49	4.82018125391882e-35	1.52365214591084e-25	1.2688350222877e-35	0.102706006931074	0.0745181940700809	NA
chr7	23749607	23749639	33	*	2	6.30554108707642e-45	6.07331448172189e-33	1.19104770473647e-23	2.47739045118695e-33	0.127159863945578	0.0891427250942065	STK31
chrX	70443001	70443093	93	*	2	1.15565558679768e-51	4.2522433100839e-28	5.08234202678735e-30	4.74680740187975e-33	0.0758947368421053	0.0737244930085115	NA
chr11	69460951	69461008	58	*	2	2.24331532852396e-45	2.08349004024517e-31	2.16043010365396e-24	2.21279988271757e-32	0.0709	0.0525849110032363	NA
chr1	203768441	203768517	77	*	2	2.01728563818982e-31	2.89370436757079e-32	4.38103005217957e-17	1.46687948131091e-31	0.054549244398124	0.0443306077511778	LAX1
chr15	41098188	41098255	68	*	2	9.89262253093448e-38	1.47256116279513e-31	2.49874672521733e-20	2.70649111482138e-31	0.17520029455081	0.112635750990575	INO80
chr3	15641821	15641908	88	*	2	2.57129082776933e-32	3.30099680410308e-31	1.36544676871169e-19	7.74041087615827e-31	0.0393535539215688	0.036623884829466	BTD
chr6	123110741	123110863	123	*	3	4.94566161060184e-49	1.02868633133976e-18	8.10499924882483e-30	1.47412011260639e-30	0.0870600693107431	0.028288409703504	NA
chr5	121414088	121414172	85	*	2	2.45624276347559e-52	8.3660559886623e-18	3.58140164598975e-30	3.36148897467438e-29	0.158944936465152	0.0801294763188294	NA
chr16	31439681	31439752	72	*	2	1.62374154865381e-35	4.90754387592535e-29	3.29688970242315e-20	4.09471562162174e-29	0.0646446078431374	0.0548448554679604	ZNF843
chr3	45018909	45018949	41	*	2	1.09214390215611e-43	1.35201082434167e-23	1.73934385545552e-26	1.94056780903134e-28	0.0680710270822688	0.054054413884777	EXOSC7, CLEC3B
chr2	20527635	20527677	43	*	2	1.28579745656653e-32	5.71616242405334e-27	5.24095905053855e-17	1.38338541840067e-26	0.0486582777440874	0.0414695775217304	NA
chr11	96124628	96124636	9	*	2	2.21286437899615e-31	1.86626870149839e-26	2.4229041319787e-16	5.23092230425989e-26	0.0370651294498382	0.0366686517711239	AP000779.1, MAML2
chr11	67373083	67373114	32	*	2	6.74624244201911e-31	7.06342640650916e-26	4.86403580040079e-16	1.94804197870008e-25	0.0886198706286638	0.086024235610341	RAD9A, AP003419.1, CLCF1
chr11	62528988	62528990	3	*	2	2.94845560079119e-30	7.47020096985051e-26	5.78553393138778e-15	2.87870631248885e-25	0.0452964959568732	0.0379871005005775	AHNAK
chr17	40275057	40275126	70	*	2	1.59527209305029e-29	4.05638575083673e-25	3.43362980036886e-17	5.01615128147369e-25	0.0615867639395518	0.0515422322508183	WIPF2
chr20	58507171	58507232	62	*	2	1.1871014245043e-32	1.74869026028038e-23	1.9533344610539e-19	1.59621219033298e-24	0.050453431372549	0.0365249314453506	APCDD1L
chr14	50359789	50359859	71	*	2	3.74879890496048e-32	2.47278047134731e-23	1.6868790595559e-19	1.92284707288745e-24	0.131422795533308	0.0549682325760493	CDKL1
chr10	131354873	131354940	68	*	2	1.16993036058419e-26	8.52474214067262e-25	8.46738155816842e-15	2.89186712395676e-24	0.0411703431372549	0.0373389495780073	NA
chr19	45737483	45737485	3	*	2	7.25697630193248e-29	4.39981957078521e-24	1.46471932779023e-16	5.43300280778657e-24	0.04371875	0.0354977310231025	BHMG1
chr9	130968009	130968072	64	*	2	8.26934137069089e-26	1.14063980693407e-23	2.76752602194874e-14	3.6758570581134e-23	0.115523809523809	0.0832750626566415	NA
chr3	109035381	109035469	89	*	2	2.04502370093163e-23	6.22886597067304e-23	1.98334640412234e-15	9.88933888009394e-23	0.0377283653846154	0.0356797116136209	MORC1
chr15	23810238	23810280	43	*	2	2.24597688271408e-28	4.66652543742962e-22	5.98394158740778e-17	1.74932296532211e-22	0.0993049672699268	0.0703339004324517	AC087490.1
chr17	37844223	37844289	67	*	2	8.02762730633141e-33	2.63739043335285e-19	1.62636699623272e-20	2.07583610780862e-22	-0.0244561031959954	-0.00489362726222565	YWHAEP7
chr16	1400772	1400833	62	*	2	4.54973394255624e-23	2.36125511867002e-22	2.82793808723873e-12	9.90274059773957e-22	0.0568611750575518	0.0506288105679916	UNKL
chr12	4383699	4383770	72	*	3	1.34717582682589e-25	9.52006109071133e-22	1.43313485574993e-10	1.44217656540465e-21	0.0436696187909126	0.0269949300474907	AC008012.1
chr2	27806067	27806117	51	*	2	1.04347313415602e-34	4.90508126043067e-11	1.16379148218507e-22	2.26409734235054e-21	0.131189834424336	0.0651934924913362	MRPL33, RBKS
chr17	61903314	61903327	14	*	2	2.6097772212429e-27	1.37191564174471e-17	6.19184720118514e-20	3.87335594440121e-21	0.0582935049019608	0.0116940319817248	INTS2
chr4	2627118	2627194	77	*	2	6.18377609056502e-29	3.88849602703373e-18	7.63398057621181e-19	9.3856989458267e-21	0.0389889705882354	0.0272417494942219	FAM193A
chr5	140070872	140070879	8	*	2	1.47900700371564e-26	9.47216346863964e-17	8.64857403912927e-20	1.24386041185685e-20	0.0788178667693492	0.0372468232576049	NA
chr17	30677090	30677138	49	*	3	2.52131807933509e-29	1.51215054144875e-13	2.32425573299843e-20	2.44307419973877e-20	0.0749297266076243	0.0318187652419459	NA
chr7	150549370	150549406	37	*	2	1.9832376540953e-23	8.04529109441656e-21	2.78145998950292e-12	2.80601904833743e-20	0.139336734693878	0.134030612244898	NA
chr4	90033921	90033974	54	*	2	5.92255474618575e-24	3.22548323512713e-19	1.25448255003735e-14	1.82700466784387e-19	0.163032345013477	0.135361410601977	NA
chr19	4769206	4769240	35	*	3	1.7710635499899e-21	5.21664213201794e-20	2.53307974329542e-09	3.90655256525089e-19	0.0848998844820947	0.0660446883155778	MIR7-3HG
chr5	138775200	138775248	49	*	3	1.52087934215114e-27	2.03913902687586e-11	9.24253606595814e-18	7.47821132223087e-19	0.0575048132460531	0.0282014503914773	CTNNA1
chr9	35096250	35096257	8	*	2	1.64936416492217e-23	8.26789210635249e-12	7.0884770161865e-19	4.10047675060453e-18	0.0999229880631498	0.057911051212938	PIGO
chr1	110950612	110950618	7	*	2	6.02259999648028e-22	5.84084928074328e-16	2.50179769384257e-16	4.89117549868626e-18	0.0266422795533307	0.0167130342703119	AL360270.1, LRIF1
chr1	54519040	54519091	52	*	2	4.40962982247822e-28	2.71269853797642e-08	2.56401130055639e-19	5.16190293761089e-18	0.0291470927993839	0.0154837312283404	NA
chr6	136611096	136611098	3	*	2	8.78835030060815e-23	4.97517853840736e-11	1.43795260293303e-18	1.14073137787078e-17	-0.0148921832884097	-0.00689112437427801	MAP3K5
chr6	144329473	144329485	13	*	2	2.34924531351152e-22	2.92974218355289e-12	5.37702207072266e-18	1.6125113683673e-17	0.108697535618021	0.0430429341547939	UTRN, AL024474.2
chr4	76823661	76823701	41	*	2	1.40548426273133e-19	9.18596711001602e-18	1.27539229863927e-10	2.9975187097321e-17	0.0951181676716594	0.0672311135388001	NA
chr11	107879401	107879431	31	*	2	2.1463785629662e-19	1.461035076208e-17	1.82349427589121e-10	4.80504302437255e-17	0.0594070080862533	0.0470331151328456	SLC35F2
chr17	30677311	30677336	26	*	2	1.05416595162113e-20	5.26984055701207e-16	2.59608049020876e-14	5.33922259146612e-17	0.0694974971120523	0.027828263380824	NA
chr11	66315239	66315298	60	*	2	9.08298758903246e-18	2.31697496580851e-17	6.30817933444412e-10	8.36476273848592e-17	0.0723437499999999	0.0515597135283597	AP001107.3, CD248
chr12	56618154	56618214	61	*	3	2.93489533649865e-21	2.27588397780762e-11	2.42247679493807e-11	1.53208597538511e-16	0.0534347323835193	0.0167042099858811	BAZ2A
chr15	34395540	34395546	7	*	2	6.78276014084027e-19	1.78924799464348e-16	3.85343360302215e-12	1.78132791083777e-16	0.0229074754901962	0.022856905859559	GOLGA8A
chr3	38347392	38347441	50	*	2	9.9967409733305e-20	2.41118350621037e-16	2.48904358441189e-12	1.95580684725141e-16	0.0367349312297735	0.0334829396395482	XYLB
chr11	6501591	6501594	4	*	2	2.55751489693294e-18	7.63801280511046e-16	3.7763460356147e-12	5.53861260973765e-16	0.0411341589267288	0.0349329455849791	AC084337.2, DNHD1
chr7	45961346	45961401	56	*	2	6.3823683051577e-21	1.61536430405608e-14	4.34390754680427e-14	6.30676071761294e-16	0.0652868694647671	0.0413048710050058	AC073115.2
chr15	65214075	65214165	91	*	2	7.97931018130446e-14	3.27159256743624e-16	1.37079032155142e-09	1.08024432050827e-15	0.0485779153766771	0.0384953560371519	NA
chr7	94286936	94286955	20	*	3	6.50494359997066e-18	3.62298952176518e-15	2.08716783643909e-10	1.24590114440048e-15	0.0659443588756257	0.0489863303812091	AC002074.1
chr20	60719730	60719824	95	*	2	1.0322130776452e-13	2.89018638192184e-15	5.6072777638267e-10	6.71282562868812e-15	0.0831940700808626	0.0491499807470158	NA
chr14	23525003	23525040	38	*	2	8.01827721280725e-17	4.08858316124392e-15	6.15978928295681e-10	9.25913707436155e-15	0.0687395448356352	0.0616033461357663	ZFHX2-AS1, ZFHX2
chr11	33308269	33308345	77	*	2	1.09531367984901e-13	1.02068473856412e-14	8.96007648154994e-09	3.24125700807359e-14	0.251920228205385	0.247289369105665	HIPK3
chr17	16120515	16120569	55	*	2	3.65447730302535e-17	1.51716934944267e-13	1.91213050565848e-11	5.32061523342571e-14	-0.013702348864074	-0.00954466692337315	NCOR1
chr2	131101440	131101463	24	*	2	1.96842409381762e-15	1.86608703467446e-14	3.71036351740701e-08	6.48265901950534e-14	0.0529947442894683	0.0442353951890035	NA
chr14	100111263	100111269	7	*	2	6.14669822483291e-15	4.97069184083066e-14	6.25985808897751e-08	1.70629959182447e-13	0.0646948402002311	0.0450606469002696	EVL
chr3	45730975	45731018	44	*	2	8.63364367449146e-19	2.8435627695625e-07	2.26472391873208e-14	2.69967589612819e-13	0.0463862148633038	0.0247015787447054	SACM1L
chr14	77788381	77788400	20	*	2	7.22688850195716e-16	1.58295834721784e-11	1.65094364547361e-12	2.75278731339335e-13	0.0289372352714671	0.018248459761263	NA
chr9	97488940	97488953	14	*	2	9.31679998636529e-16	1.32298500230312e-10	5.44042085560274e-13	3.83269607014424e-13	0.0204967269926838	0.0131594147092799	TDRD7
chr15	76016262	76016335	74	*	2	3.20471985426849e-13	3.65183703960551e-13	1.0447503287678e-08	8.26107889432231e-13	0.0971255294570659	0.0653263380824028	NRG4
chr2	233352936	233352951	16	*	2	5.94368932257902e-14	4.68613010864868e-13	3.5557710352374e-08	1.28616066859637e-12	0.0589837997054492	0.051768565235859	AC013726.1
chr10	123734658	123734712	55	*	2	1.37857211157486e-16	6.46476082600656e-11	6.29842595716331e-12	1.33045697875143e-12	0.0257085098190219	0.0156863688871775	CPXM2
chr2	27805844	27805893	50	*	2	3.84605023369109e-17	9.3689706954592e-10	1.06719275162524e-12	1.43025583954614e-12	0.0634520600693108	0.0341186946476704	MRPL33, RBKS
chr11	64051738	64051753	16	*	2	6.21386048338252e-14	6.3830935239647e-13	1.74038178823922e-08	1.49017340646016e-12	0.0502743550250288	0.0437172699268386	AP000721.2, MACROD1
chr1	169335773	169335802	30	*	2	5.71340285802143e-15	3.49960477419237e-11	2.23661486189758e-11	1.99085364003044e-12	0.0334736842105267	0.0209184210526318	NME7
chr19	6333547	6333587	41	*	2	1.24295993048346e-13	2.61950022417357e-12	1.4672848824701e-08	4.79782683875229e-12	0.0431504542206799	0.0353348288891959	ACER1
chr15	23932370	23932373	4	*	2	3.7663947679691e-13	3.70590073884377e-11	4.44136949342582e-10	9.77752510187647e-12	0.0753735078937235	0.0564059491721217	PWRN4
chr7	75419304	75419311	8	*	2	1.0511611887463e-12	4.1712745644483e-12	4.26669858898849e-07	1.30195033765553e-11	0.122104351174432	0.121311128224875	POM121C
chrX	151998182	151998187	6	*	2	9.55563303832686e-13	5.65411654653755e-12	7.54818537790276e-08	1.3380627564027e-11	0.0287916666666665	0.0260996287128714	NA
chr1	231472424	231472445	22	*	2	1.09807771723643e-12	6.76724663144496e-12	1.15139856178374e-07	1.69556272347179e-11	0.0349659693724352	0.0297516734117078	AL445524.2
chr11	2193034	2193041	8	*	2	3.55358833344718e-13	8.58045264917671e-10	4.527075383858e-11	1.76120420279449e-11	0.0478538858049167	0.0224287811377524	NA
chr1	99729757	99729780	24	*	2	3.07719634675727e-14	3.23892270884547e-07	2.92347722285237e-12	2.02363903123486e-11	0.0693887177512515	0.0472328648440508	FRRS1
chr17	79269884	79269886	3	*	2	2.67214173598081e-12	9.14194193159912e-12	5.34412558816166e-07	2.76599712205064e-11	0.0690026954177898	0.0617654986522912	RBFOX3
chr5	180326142	180326186	45	*	2	2.51825470802734e-14	1.77464714099885e-09	6.67862979508824e-11	3.25906929321453e-11	0.0394919028340083	0.0260202232616644	GFPT2
chr10	8094641	8094679	39	*	2	1.2024508093984e-12	3.34696004923943e-11	2.19220118638425e-08	4.29823555339261e-11	0.0556931074316518	0.0538799576434347	NA
chr19	14640371	14640403	33	*	5	8.62559063284713e-13	4.05635619987643e-09	4.64412271122701e-07	5.60870597333269e-11	0.0262995764343473	0.00815556411243741	ADGRE3
chr13	30424153	30424171	19	*	2	4.16328169982515e-13	9.7479856777232e-06	1.20459362248091e-11	1.25728076628428e-10	0.0257277628032345	0.0141374663072776	UBE2L5
chr1	205473393	205473404	12	*	2	2.55714708909173e-11	6.35873649721119e-11	2.67710746250653e-06	1.96775519410295e-10	0.0660386984982673	0.047169339141998	NA
chr1	156786601	156786643	43	*	2	6.88727600271796e-12	4.23397131073808e-10	2.68751828494723e-08	3.20877510141851e-10	-0.0122160184828649	-0.0009356950327301	PRCC
chr11	67407029	67407037	9	*	2	8.61930476453262e-11	1.91741207165581e-10	3.73385238266601e-06	5.69955018160551e-10	0.0303647520864017	0.0293252909411188	TBC1D10C, PPP1CA
chr16	3285403	3285425	23	*	2	7.77995782130862e-11	5.84073489993175e-10	2.15497380362235e-07	8.49052444077486e-10	0.0160531382364267	0.015493839045052	ZNF263
chr1	150521190	150521201	12	*	2	6.66813817417209e-11	2.68778162529658e-09	1.37692758640467e-08	8.63693765328615e-10	0.0211590296495956	0.0188366384289565	NA
chr1	161089102	161089118	17	*	2	1.77246752639729e-10	3.90196519913601e-10	3.98738330632291e-06	1.10848437105392e-09	0.0376766091051806	0.0297052645040466	NECTIN4
chr7	139025179	139025181	3	*	2	2.87670091008735e-11	4.85793109155128e-05	1.65171022352799e-10	1.63448217185046e-09	0.0657123604158644	0.0350818251829033	NA
chr5	139927242	139927252	11	*	2	1.08581737781252e-10	5.79314080619914e-08	2.77969278105608e-09	2.03286667552733e-09	0.0171236041586445	0.0115243550250288	NRG2
chr17	7307419	7307432	14	*	2	1.80474812805802e-10	9.59746989835061e-05	9.50571410198858e-10	8.63247316074345e-09	-0.0258702348864074	-0.010723912206392	EIF5A
chr6	43139670	43139680	11	*	2	2.75186955399504e-10	6.92843292040612e-05	1.69519657325849e-08	1.02081391463087e-07	0.0611590296495956	0.030104447439353	PTK7
