Class	variable	value
HC	cg10453758	67
HC	cg10453758	50
HC	cg10453758	40
HC	cg10453758	37
HC	cg10453758	31
HC	cg10453758	41
HC	cg10453758	43
HC	cg10453758	65
HC	cg10453758	70
HC	cg10453758	57
HC	cg10453758	67
HC	cg10453758	65
HC	cg10453758	66
HC	cg10453758	74
HC	cg10453758	67
HC	cg10453758	71
HC	cg10453758	64
HC	cg10453758	60
HC	cg10453758	63
HC	cg10453758	62
HC	cg10453758	63
HC	cg10453758	68
HC	cg10453758	59
HC	cg10453758	68
HC	cg10453758	67
HC	cg10453758	65
HC	cg10453758	62
HC	cg10453758	67
HC	cg10453758	70
HC	cg10453758	75
HC	cg10453758	80
HC	cg10453758	76
HC	cg10453758	78
HC	cg10453758	71
HC	cg10453758	80
HC	cg10453758	36
HC	cg10453758	45
HC	cg10453758	30
HC	cg10453758	33
HC	cg10453758	27
HC	cg10453758	38
HC	cg10453758	29
HC	cg10453758	32
HC	cg10453758	30
HC	cg10453758	37
HC	cg10453758	41
HC	cg10453758	41
HC	cg10453758	30
HC	cg10453758	23
HC	cg10453758	25
HC	cg10453758	24
HC	cg10453758	22
HC	cg10453758	27
HC	cg10453758	22
HC	cg10453758	25
HC	cg10453758	31
HC	cg10453758	25
HC	cg10453758	25
HC	cg10453758	25
HC	cg10453758	27
HC	cg10453758	24
HC	cg10453758	33
HC	cg10453758	31
HC	cg10453758	29
HC	cg10453758	25
HC	cg10453758	31
TB	cg11166252	43
TB	cg11166252	45
TB	cg11166252	48
TB	cg11166252	32
TB	cg11166252	35
TB	cg11166252	35
TB	cg11166252	34
TB	cg11166252	37
TB	cg11166252	33
TB	cg11166252	34
TB	cg11166252	33
TB	cg11166252	33
TB	cg11166252	35
TB	cg11166252	38
TB	cg11166252	37
TB	cg11166252	35
TB	cg11166252	35
TB	cg11166252	34
TB	cg11166252	37
TB	cg11166252	37
TB	cg11166252	35
TB	cg11166252	31
TB	cg11166252	37
TB	cg11166252	33
TB	cg11166252	38
TB	cg11166252	33
TB	cg11166252	34
TB	cg11166252	33
TB	cg11166252	35
TB	cg11166252	35
TB	cg11166252	33
TB	cg11166252	35
TB	cg11166252	0
TB	cg11166252	0
TB	cg11166252	0
TB	cg11166252	0
TB	cg11166252	0
TB	cg11166252	0
TB	cg11166252	0
TB	cg11166252	0
TB	cg11166252	0
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	3
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	3
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	5
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	3
TB	cg11166252	3
TB	cg11166252	3
TB	cg11166252	5
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	5
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	5
TB	cg11166252	4
TB	cg11166252	5
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	3
TB	cg11166252	4
TB	cg11166252	3
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	3
TB	cg11166252	3
TB	cg11166252	3
TB	cg11166252	5
TB	cg11166252	4
TB	cg11166252	3
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	4
TB	cg11166252	3
TB	cg11166252	4
HC	cg11166252	0
HC	cg11166252	0
HC	cg11166252	0
HC	cg11166252	1
HC	cg11166252	0
HC	cg11166252	5
HC	cg11166252	6
HC	cg11166252	6
HC	cg11166252	6
HC	cg11166252	6
HC	cg11166252	5
HC	cg11166252	6
HC	cg11166252	5
HC	cg11166252	5
HC	cg11166252	6
HC	cg11166252	6
HC	cg11166252	5
HC	cg11166252	5
HC	cg11166252	6
HC	cg11166252	5
HC	cg11166252	5
HC	cg11166252	5
HC	cg11166252	6
HC	cg11166252	6
HC	cg11166252	5
HC	cg11166252	6
HC	cg11166252	44
HC	cg11166252	46
HC	cg11166252	40
HC	cg11166252	41
HC	cg11166252	47
HC	cg11166252	42
HC	cg11166252	41
HC	cg11166252	47
HC	cg11166252	37
HC	cg11166252	50
HC	cg11166252	50
HC	cg11166252	44
HC	cg11166252	48
HC	cg11166252	48
HC	cg11166252	40
HC	cg11166252	52
HC	cg11166252	7
HC	cg11166252	7
HC	cg11166252	6
HC	cg11166252	6
HC	cg11166252	6
HC	cg11166252	46
HC	cg11166252	47
HC	cg11166252	42
HC	cg11166252	49
HC	cg11166252	44
HC	cg11166252	53
HC	cg11166252	52
HC	cg11166252	49
HC	cg11166252	50
HC	cg11166252	49
HC	cg11166252	49
HC	cg11166252	49
HC	cg11166252	47
HC	cg11166252	47
HC	cg11166252	47
HC	cg11166252	52
HC	cg11166252	45
HC	cg11166252	46
HC	cg11166252	46
HC	cg11166252	47
HC	cg11166252	48
HC	cg11166252	48
HC	cg11166252	47
HC	cg11166252	49
HC	cg11166252	53
HC	cg11166252	48
HC	cg11166252	44
HC	cg11166252	49
HC	cg11166252	4
HC	cg11166252	4
HC	cg11166252	9
HC	cg11166252	4
HC	cg11166252	3
HC	cg11166252	4
HC	cg11166252	4
HC	cg11166252	4
HC	cg11166252	4
HC	cg11166252	3
HC	cg11166252	3
HC	cg11166252	5
HC	cg11166252	6
HC	cg11166252	5
HC	cg11166252	6
HC	cg11166252	5
HC	cg11166252	4
HC	cg11166252	5
HC	cg11166252	4
HC	cg11166252	6
HC	cg11166252	4
HC	cg11166252	6
HC	cg11166252	4
HC	cg11166252	4
HC	cg11166252	4
HC	cg11166252	4
HC	cg11166252	4
HC	cg11166252	5
HC	cg11166252	4
HC	cg11166252	6
HC	cg11166252	5
TB	cg14095850	50
TB	cg14095850	53
TB	cg14095850	56
TB	cg14095850	40
TB	cg14095850	44
TB	cg14095850	43
TB	cg14095850	43
TB	cg14095850	45
TB	cg14095850	46
TB	cg14095850	45
TB	cg14095850	40
TB	cg14095850	43
TB	cg14095850	44
TB	cg14095850	44
TB	cg14095850	42
TB	cg14095850	48
TB	cg14095850	46
TB	cg14095850	45
TB	cg14095850	48
TB	cg14095850	45
TB	cg14095850	46
TB	cg14095850	43
TB	cg14095850	45
TB	cg14095850	42
TB	cg14095850	42
TB	cg14095850	42
TB	cg14095850	42
TB	cg14095850	41
TB	cg14095850	51
TB	cg14095850	44
TB	cg14095850	44
TB	cg14095850	43
TB	cg14095850	0
TB	cg14095850	0
TB	cg14095850	0
TB	cg14095850	0
TB	cg14095850	0
TB	cg14095850	0
TB	cg14095850	0
TB	cg14095850	0
TB	cg14095850	0
TB	cg14095850	5
TB	cg14095850	4
TB	cg14095850	5
TB	cg14095850	4
TB	cg14095850	5
TB	cg14095850	4
TB	cg14095850	4
TB	cg14095850	5
TB	cg14095850	5
TB	cg14095850	6
TB	cg14095850	5
TB	cg14095850	4
TB	cg14095850	6
TB	cg14095850	5
TB	cg14095850	5
TB	cg14095850	5
TB	cg14095850	5
TB	cg14095850	5
TB	cg14095850	6
TB	cg14095850	5
TB	cg14095850	4
TB	cg14095850	5
TB	cg14095850	4
TB	cg14095850	4
TB	cg14095850	5
TB	cg14095850	6
TB	cg14095850	5
TB	cg14095850	5
TB	cg14095850	5
TB	cg14095850	6
TB	cg14095850	6
TB	cg14095850	5
TB	cg14095850	5
TB	cg14095850	5
TB	cg14095850	6
TB	cg14095850	7
TB	cg14095850	4
TB	cg14095850	7
TB	cg14095850	5
TB	cg14095850	6
TB	cg14095850	5
TB	cg14095850	4
TB	cg14095850	4
TB	cg14095850	5
TB	cg14095850	5
TB	cg14095850	5
TB	cg14095850	5
TB	cg14095850	6
TB	cg14095850	7
TB	cg14095850	8
TB	cg14095850	5
TB	cg14095850	5
TB	cg14095850	4
TB	cg14095850	5
TB	cg14095850	6
TB	cg14095850	4
TB	cg14095850	5
HC	cg14095850	1
HC	cg14095850	1
HC	cg14095850	1
HC	cg14095850	0
HC	cg14095850	1
HC	cg14095850	7
HC	cg14095850	8
HC	cg14095850	8
HC	cg14095850	7
HC	cg14095850	8
HC	cg14095850	6
HC	cg14095850	7
HC	cg14095850	7
HC	cg14095850	7
HC	cg14095850	8
HC	cg14095850	7
HC	cg14095850	8
HC	cg14095850	7
HC	cg14095850	7
HC	cg14095850	8
HC	cg14095850	7
HC	cg14095850	7
HC	cg14095850	7
HC	cg14095850	8
HC	cg14095850	7
HC	cg14095850	9
HC	cg14095850	58
HC	cg14095850	59
HC	cg14095850	57
HC	cg14095850	53
HC	cg14095850	60
HC	cg14095850	56
HC	cg14095850	56
HC	cg14095850	55
HC	cg14095850	57
HC	cg14095850	63
HC	cg14095850	57
HC	cg14095850	56
HC	cg14095850	57
HC	cg14095850	53
HC	cg14095850	58
HC	cg14095850	63
HC	cg14095850	10
HC	cg14095850	10
HC	cg14095850	9
HC	cg14095850	10
HC	cg14095850	9
HC	cg14095850	59
HC	cg14095850	54
HC	cg14095850	56
HC	cg14095850	57
HC	cg14095850	56
HC	cg14095850	57
HC	cg14095850	58
HC	cg14095850	59
HC	cg14095850	61
HC	cg14095850	60
HC	cg14095850	60
HC	cg14095850	60
HC	cg14095850	53
HC	cg14095850	58
HC	cg14095850	55
HC	cg14095850	58
HC	cg14095850	54
HC	cg14095850	56
HC	cg14095850	54
HC	cg14095850	54
HC	cg14095850	55
HC	cg14095850	60
HC	cg14095850	59
HC	cg14095850	55
HC	cg14095850	55
HC	cg14095850	60
HC	cg14095850	53
HC	cg14095850	58
HC	cg14095850	6
HC	cg14095850	5
HC	cg14095850	5
HC	cg14095850	5
HC	cg14095850	5
HC	cg14095850	5
HC	cg14095850	5
HC	cg14095850	4
HC	cg14095850	6
HC	cg14095850	6
HC	cg14095850	5
HC	cg14095850	6
HC	cg14095850	7
HC	cg14095850	7
HC	cg14095850	8
HC	cg14095850	6
HC	cg14095850	6
HC	cg14095850	5
HC	cg14095850	6
HC	cg14095850	8
HC	cg14095850	5
HC	cg14095850	8
HC	cg14095850	6
HC	cg14095850	6
HC	cg14095850	9
HC	cg14095850	6
HC	cg14095850	10
HC	cg14095850	7
HC	cg14095850	5
HC	cg14095850	8
HC	cg14095850	8
TB	cg15705999	60
TB	cg15705999	65
TB	cg15705999	65
TB	cg15705999	46
TB	cg15705999	42
TB	cg15705999	47
TB	cg15705999	55
TB	cg15705999	55
TB	cg15705999	58
TB	cg15705999	60
TB	cg15705999	48
TB	cg15705999	44
TB	cg15705999	47
TB	cg15705999	56
TB	cg15705999	60
TB	cg15705999	52
TB	cg15705999	51
TB	cg15705999	55
TB	cg15705999	56
TB	cg15705999	48
TB	cg15705999	50
TB	cg15705999	51
TB	cg15705999	57
TB	cg15705999	60
TB	cg15705999	53
TB	cg15705999	45
TB	cg15705999	40
TB	cg15705999	50
TB	cg15705999	41
TB	cg15705999	54
TB	cg15705999	43
TB	cg15705999	51
TB	cg15705999	0
TB	cg15705999	25
TB	cg15705999	0
TB	cg15705999	0
TB	cg15705999	0
TB	cg15705999	0
TB	cg15705999	0
TB	cg15705999	0
TB	cg15705999	0
TB	cg15705999	7
TB	cg15705999	6
TB	cg15705999	7
TB	cg15705999	6
TB	cg15705999	9
TB	cg15705999	8
TB	cg15705999	6
TB	cg15705999	7
TB	cg15705999	7
TB	cg15705999	7
TB	cg15705999	9
TB	cg15705999	7
TB	cg15705999	7
TB	cg15705999	6
TB	cg15705999	6
TB	cg15705999	4
TB	cg15705999	8
TB	cg15705999	6
TB	cg15705999	7
TB	cg15705999	6
TB	cg15705999	5
TB	cg15705999	6
TB	cg15705999	7
TB	cg15705999	5
TB	cg15705999	6
TB	cg15705999	5
TB	cg15705999	6
TB	cg15705999	9
TB	cg15705999	6
TB	cg15705999	5
TB	cg15705999	6
TB	cg15705999	8
TB	cg15705999	5
TB	cg15705999	8
TB	cg15705999	5
TB	cg15705999	6
TB	cg15705999	7
TB	cg15705999	7
TB	cg15705999	5
TB	cg15705999	7
TB	cg15705999	6
TB	cg15705999	6
TB	cg15705999	6
TB	cg15705999	5
TB	cg15705999	6
TB	cg15705999	7
TB	cg15705999	7
TB	cg15705999	5
TB	cg15705999	7
TB	cg15705999	5
TB	cg15705999	8
TB	cg15705999	5
TB	cg15705999	6
TB	cg15705999	7
TB	cg15705999	6
TB	cg15705999	5
TB	cg15705999	8
HC	cg15705999	1
HC	cg15705999	0
HC	cg15705999	2
HC	cg15705999	0
HC	cg15705999	2
HC	cg15705999	18
HC	cg15705999	20
HC	cg15705999	20
HC	cg15705999	21
HC	cg15705999	21
HC	cg15705999	19
HC	cg15705999	19
HC	cg15705999	19
HC	cg15705999	19
HC	cg15705999	20
HC	cg15705999	21
HC	cg15705999	20
HC	cg15705999	18
HC	cg15705999	20
HC	cg15705999	20
HC	cg15705999	19
HC	cg15705999	20
HC	cg15705999	20
HC	cg15705999	21
HC	cg15705999	22
HC	cg15705999	22
HC	cg15705999	67
HC	cg15705999	67
HC	cg15705999	68
HC	cg15705999	75
HC	cg15705999	72
HC	cg15705999	76
HC	cg15705999	68
HC	cg15705999	71
HC	cg15705999	70
HC	cg15705999	58
HC	cg15705999	59
HC	cg15705999	52
HC	cg15705999	59
HC	cg15705999	63
HC	cg15705999	60
HC	cg15705999	67
HC	cg15705999	13
HC	cg15705999	14
HC	cg15705999	14
HC	cg15705999	14
HC	cg15705999	13
HC	cg15705999	70
HC	cg15705999	61
HC	cg15705999	48
HC	cg15705999	64
HC	cg15705999	65
HC	cg15705999	66
HC	cg15705999	49
HC	cg15705999	57
HC	cg15705999	62
HC	cg15705999	66
HC	cg15705999	62
HC	cg15705999	66
HC	cg15705999	66
HC	cg15705999	60
HC	cg15705999	65
HC	cg15705999	57
HC	cg15705999	68
HC	cg15705999	61
HC	cg15705999	62
HC	cg15705999	55
HC	cg15705999	59
HC	cg15705999	62
HC	cg15705999	61
HC	cg15705999	65
HC	cg15705999	68
HC	cg15705999	69
HC	cg15705999	63
HC	cg15705999	67
HC	cg15705999	6
HC	cg15705999	6
HC	cg15705999	5
HC	cg15705999	4
HC	cg15705999	5
HC	cg15705999	4
HC	cg15705999	6
HC	cg15705999	6
HC	cg15705999	5
HC	cg15705999	6
HC	cg15705999	8
HC	cg15705999	8
HC	cg15705999	18
HC	cg15705999	16
HC	cg15705999	17
HC	cg15705999	13
HC	cg15705999	13
HC	cg15705999	13
HC	cg15705999	12
HC	cg15705999	18
HC	cg15705999	12
HC	cg15705999	18
HC	cg15705999	13
HC	cg15705999	13
HC	cg15705999	13
HC	cg15705999	13
HC	cg15705999	13
HC	cg15705999	16
HC	cg15705999	13
HC	cg15705999	17
HC	cg15705999	16
TB	cg16317961	7
TB	cg16317961	7
TB	cg16317961	7
TB	cg16317961	5
TB	cg16317961	5
TB	cg16317961	5
TB	cg16317961	6
TB	cg16317961	5
TB	cg16317961	5
TB	cg16317961	6
TB	cg16317961	5
TB	cg16317961	6
TB	cg16317961	5
TB	cg16317961	5
TB	cg16317961	6
TB	cg16317961	6
TB	cg16317961	5
TB	cg16317961	5
TB	cg16317961	7
TB	cg16317961	6
TB	cg16317961	5
TB	cg16317961	5
TB	cg16317961	6
TB	cg16317961	7
TB	cg16317961	5
TB	cg16317961	5
TB	cg16317961	5
TB	cg16317961	7
TB	cg16317961	6
TB	cg16317961	6
TB	cg16317961	6
TB	cg16317961	5
TB	cg16317961	0
TB	cg16317961	0
TB	cg16317961	0
TB	cg16317961	0
TB	cg16317961	0
TB	cg16317961	0
TB	cg16317961	0
TB	cg16317961	0
TB	cg16317961	0
TB	cg16317961	35
TB	cg16317961	42
TB	cg16317961	41
TB	cg16317961	39
TB	cg16317961	33
TB	cg16317961	36
TB	cg16317961	40
TB	cg16317961	37
TB	cg16317961	42
TB	cg16317961	37
TB	cg16317961	36
TB	cg16317961	37
TB	cg16317961	42
TB	cg16317961	40
TB	cg16317961	41
TB	cg16317961	39
TB	cg16317961	34
TB	cg16317961	41
TB	cg16317961	42
TB	cg16317961	38
TB	cg16317961	39
TB	cg16317961	45
TB	cg16317961	36
TB	cg16317961	36
TB	cg16317961	40
TB	cg16317961	38
TB	cg16317961	38
TB	cg16317961	36
TB	cg16317961	38
TB	cg16317961	35
TB	cg16317961	38
TB	cg16317961	35
TB	cg16317961	36
TB	cg16317961	37
TB	cg16317961	41
TB	cg16317961	40
TB	cg16317961	38
TB	cg16317961	37
TB	cg16317961	42
TB	cg16317961	35
TB	cg16317961	42
TB	cg16317961	36
TB	cg16317961	43
TB	cg16317961	38
TB	cg16317961	39
TB	cg16317961	39
TB	cg16317961	41
TB	cg16317961	31
TB	cg16317961	34
TB	cg16317961	27
TB	cg16317961	34
TB	cg16317961	40
TB	cg16317961	41
TB	cg16317961	39
TB	cg16317961	39
TB	cg16317961	37
TB	cg16317961	38
HC	cg16317961	47
HC	cg16317961	44
HC	cg16317961	46
HC	cg16317961	46
HC	cg16317961	48
HC	cg16317961	44
HC	cg16317961	38
HC	cg16317961	38
HC	cg16317961	36
HC	cg16317961	33
HC	cg16317961	35
HC	cg16317961	43
HC	cg16317961	40
HC	cg16317961	40
HC	cg16317961	39
HC	cg16317961	36
HC	cg16317961	35
HC	cg16317961	45
HC	cg16317961	42
HC	cg16317961	40
HC	cg16317961	39
HC	cg16317961	36
HC	cg16317961	43
HC	cg16317961	43
HC	cg16317961	38
HC	cg16317961	36
HC	cg16317961	8
HC	cg16317961	10
HC	cg16317961	10
HC	cg16317961	8
HC	cg16317961	9
HC	cg16317961	9
HC	cg16317961	9
HC	cg16317961	11
HC	cg16317961	10
HC	cg16317961	12
HC	cg16317961	10
HC	cg16317961	12
HC	cg16317961	13
HC	cg16317961	11
HC	cg16317961	11
HC	cg16317961	15
HC	cg16317961	34
HC	cg16317961	30
HC	cg16317961	31
HC	cg16317961	32
HC	cg16317961	34
HC	cg16317961	4
HC	cg16317961	5
HC	cg16317961	4
HC	cg16317961	5
HC	cg16317961	5
HC	cg16317961	5
HC	cg16317961	6
HC	cg16317961	5
HC	cg16317961	6
HC	cg16317961	6
HC	cg16317961	6
HC	cg16317961	7
HC	cg16317961	6
HC	cg16317961	6
HC	cg16317961	6
HC	cg16317961	7
HC	cg16317961	7
HC	cg16317961	7
HC	cg16317961	7
HC	cg16317961	7
HC	cg16317961	6
HC	cg16317961	7
HC	cg16317961	5
HC	cg16317961	7
HC	cg16317961	6
HC	cg16317961	6
HC	cg16317961	6
HC	cg16317961	8
HC	cg16317961	33
HC	cg16317961	35
HC	cg16317961	44
HC	cg16317961	39
HC	cg16317961	40
HC	cg16317961	33
HC	cg16317961	35
HC	cg16317961	37
HC	cg16317961	37
HC	cg16317961	36
HC	cg16317961	34
HC	cg16317961	32
HC	cg16317961	42
HC	cg16317961	43
HC	cg16317961	42
HC	cg16317961	43
HC	cg16317961	44
HC	cg16317961	42
HC	cg16317961	43
HC	cg16317961	44
HC	cg16317961	45
HC	cg16317961	42
HC	cg16317961	41
HC	cg16317961	45
HC	cg16317961	46
HC	cg16317961	43
HC	cg16317961	43
HC	cg16317961	44
HC	cg16317961	42
HC	cg16317961	43
HC	cg16317961	43
TB	cg18644543	44
TB	cg18644543	47
TB	cg18644543	49
TB	cg18644543	42
TB	cg18644543	44
TB	cg18644543	47
TB	cg18644543	47
TB	cg18644543	49
TB	cg18644543	47
TB	cg18644543	47
TB	cg18644543	47
TB	cg18644543	45
TB	cg18644543	46
TB	cg18644543	49
TB	cg18644543	44
TB	cg18644543	42
TB	cg18644543	46
TB	cg18644543	44
TB	cg18644543	43
TB	cg18644543	49
TB	cg18644543	45
TB	cg18644543	46
TB	cg18644543	47
TB	cg18644543	42
TB	cg18644543	45
TB	cg18644543	45
TB	cg18644543	43
TB	cg18644543	45
TB	cg18644543	47
TB	cg18644543	44
TB	cg18644543	44
TB	cg18644543	43
TB	cg18644543	0
TB	cg18644543	0
TB	cg18644543	0
TB	cg18644543	0
TB	cg18644543	0
TB	cg18644543	0
TB	cg18644543	0
TB	cg18644543	12.5
TB	cg18644543	0
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	6
TB	cg18644543	5
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	6
TB	cg18644543	5
TB	cg18644543	5
TB	cg18644543	4
TB	cg18644543	3
TB	cg18644543	5
TB	cg18644543	4
TB	cg18644543	3
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	3
TB	cg18644543	4
TB	cg18644543	5
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	4
TB	cg18644543	3
TB	cg18644543	4
TB	cg18644543	5
TB	cg18644543	4
