Accession	Class
GSM5686090	BCG vaccination
GSM5686091	BCG vaccination
GSM5686094	BCG vaccination
GSM5686096	BCG vaccination
GSM5686097	BCG vaccination
GSM4331466	TB
GSM4331467	TB
GSM4331469	TB
GSM4331471	TB
GSM4331472	TB
GSM4331473	TB
GSM4331474	TB
GSM4331476	TB
GSM4331477	TB
GSM4331478	TB
GSM4331479	TB
GSM4331481	TB
GSM4331483	TB
GSM4331485	TB
GSM4331486	TB
GSM4331487	HC
GSM4331488	HC
GSM4331492	HC
GSM4331493	HC
GSM4331496	HC
GSM4331497	TB
GSM3330598	HC
GSM3330599	HC
GSM3330600	HC
GSM3330601	HC
GSM3330603	TB
GSM3330604	TB
GSM3330606	TB
GSM3330607	TB
GSM3330608	TB
GSM3330609	TB
GSM3330610	TB
GSM3330611	TB
GSM3330612	TB
GSM3330613	TB
GSM3330614	TB
GSM3330616	TB
GSM2883348	TB
GSM2883349	HC
GSM2883351	HC
GSM2883352	TB
GSM2883353	HC
GSM2794353	BCG vaccination
GSM2794354	BCG vaccination
GSM2794355	BCG vaccination
GSM2794357	BCG vaccination
GSM2794359	BCG vaccination
GSM2794360	BCG vaccination
GSM2794361	BCG vaccination
GSM2794364	BCG vaccination
GSM2794365	BCG vaccination
GSM2794366	BCG vaccination
GSM2794369	BCG vaccination
GSM2794370	BCG vaccination
GSM2794371	BCG vaccination
GSM2794372	BCG vaccination
GSM2794374	BCG vaccination
GSM2794375	BCG vaccination
GSM2794378	BCG vaccination
GSM2794379	BCG vaccination
GSM2794381	BCG vaccination
GSM2794382	BCG vaccination
GSM2794383	BCG vaccination
GSM2794387	BCG vaccination
GSM2794389	BCG vaccination
GSM2794390	BCG vaccination
GSM2794392	BCG vaccination
GSM2794393	BCG vaccination
GSM2794394	BCG vaccination
GSM2794395	BCG vaccination
GSM2794396	BCG vaccination
GSM2794398	BCG vaccination
GSM2794399	BCG vaccination
GSM1860461	TB
GSM1860462	TB
GSM1860463	TB
GSM1860464	TB
GSM1860465	TB
GSM1860466	TB
GSM1860467	TB
GSM1860469	TB
GSM1860471	TB
GSM1860472	TB
GSM1860474	TB
GSM1860475	TB
GSM1860477	TB
GSM1860478	TB
GSM1860479	TB
GSM1860480	TB
GSM1860482	TB
GSM1860484	TB
GSM1860485	TB
GSM1860486	TB
GSM1860487	TB
GSM1860489	TB
GSM1860490	TB
GSM1860491	TB
GSM1860492	TB
GSM1860493	TB
GSM1860494	TB
GSM1860496	TB
GSM1860498	TB
GSM1565939	TB
GSM1565940	HC
GSM1565942	HC
GSM1565943	TB
GSM1565944	HC
GSM1565946	HC
GSM1565948	HC
GSM1565949	TB
GSM1565950	HC
200863670076_R01C01	HC
200863670076_R07C01	HC
200863670076_R08C01	HC
200863670077_R08C01	HC
200863670088_R01C01	HC
200863670088_R02C01	HC
200863670088_R03C01	HC
200863670088_R04C01	HC
200863670088_R08C01	HC
200863670090_R01C01	HC
200863670090_R03C01	HC
200863670090_R04C01	HC
200863670090_R08C01	HC
200863770046_R02C01	HC
200863770046_R04C01	HC
200863770046_R05C01	HC
200863770070_R04C01	HC
200863770071_R02C01	HC
200863770071_R05C01	HC
200863770072_R04C01	HC
200863770072_R06C01	HC
200863770072_R08C01	HC
200863770076_R01C01	HC
200863770076_R07C01	HC
200863770076_R08C01	HC
200863770077_R04C01	HC
200863770078_R02C01	HC
200863770078_R04C01	HC
200863770078_R06C01	HC
200863770080_R01C01	HC
200863770080_R02C01	HC
200863770080_R03C01	HC
200863770081_R05C01	HC
200863770081_R06C01	HC
200863770081_R07C01	HC
200863770093_R03C01	HC
200863770093_R06C01	HC
200863770093_R08C01	HC
200863770096_R03C01	HC
200863770096_R04C01	HC
200863770096_R05C01	HC
200863770096_R08C01	HC
200863770097_R01C01	HC
200863770097_R07C01	HC
200863770098_R03C01	HC
200863770098_R04C01	HC
200863770098_R07C01	HC
200863770098_R08C01	HC
200863770100_R03C01	HC
200863770109_R04C01	HC
200863770109_R07C01	HC
200863770109_R08C01	HC
200863770111_R03C01	HC
200863770111_R05C01	HC
200863770112_R01C01	HC
200863770112_R03C01	HC
200863770113_R03C01	HC
200863770113_R04C01	HC
200863770113_R08C01	HC
200863770115_R01C01	HC
200863770115_R03C01	HC
200863770115_R07C01	HC
200863770116_R08C01	HC
200863770118_R03C01	HC
200863770118_R07C01	HC
200863770119_R02C01	HC
200863770119_R03C01	HC
200863770119_R08C01	HC
200863770120_R07C01	HC
NONCOVID_01	HC
NONCOVID_03	HC
NONCOVID_04	HC
NONCOVID_05	HC
NONCOVID_06	HC
NONCOVID_07	HC
NONCOVID_08	HC
NONCOVID_10	HC
NONCOVID_11	HC
NONCOVID_12	HC
NONCOVID_16	HC
NONCOVID_18	HC
NONCOVID_19	HC
NONCOVID_20	HC
NONCOVID_21	HC
NONCOVID_22	HC
NONCOVID_23	HC
NONCOVID_24	HC
NONCOVID_26	HC
GSM5686092	BCG vaccination
GSM5686093	BCG vaccination
GSM5686095	BCG vaccination
GSM4331468	TB
GSM4331470	TB
GSM4331475	TB
GSM4331480	TB
GSM4331482	TB
GSM4331484	TB
GSM4331489	HC
GSM4331490	HC
GSM4331491	HC
GSM4331494	HC
GSM4331495	HC
GSM3330597	HC
GSM3330602	HC
GSM3330605	TB
GSM3330615	TB
GSM3330617	TB
GSM2883350	TB
GSM2794356	BCG vaccination
GSM2794358	BCG vaccination
GSM2794362	BCG vaccination
GSM2794363	BCG vaccination
GSM2794367	BCG vaccination
GSM2794368	BCG vaccination
GSM2794373	BCG vaccination
GSM2794376	BCG vaccination
GSM2794377	BCG vaccination
GSM2794380	BCG vaccination
GSM2794384	BCG vaccination
GSM2794385	BCG vaccination
GSM2794386	BCG vaccination
GSM2794388	BCG vaccination
GSM2794391	BCG vaccination
GSM2794397	BCG vaccination
GSM2794400	BCG vaccination
GSM1860468	TB
GSM1860470	TB
GSM1860473	TB
GSM1860476	TB
GSM1860481	TB
GSM1860488	TB
GSM1860495	TB
GSM1860497	TB
GSM1565941	TB
GSM1565945	TB
GSM1565947	TB
200863670076_R04C01	HC
200863670077_R01C01	HC
200863670088_R05C01	HC
200863670090_R06C01	HC
200863770070_R01C01	HC
200863770070_R02C01	HC
200863770070_R05C01	HC
200863770070_R08C01	HC
200863770071_R04C01	HC
200863770071_R07C01	HC
200863770071_R08C01	HC
200863770072_R02C01	HC
200863770072_R03C01	HC
200863770076_R03C01	HC
200863770076_R04C01	HC
200863770077_R01C01	HC
200863770077_R03C01	HC
200863770077_R07C01	HC
200863770078_R05C01	HC
200863770081_R08C01	HC
200863770093_R04C01	HC
200863770097_R05C01	HC
200863770100_R01C01	HC
200863770100_R02C01	HC
200863770100_R08C01	HC
200863770111_R01C01	HC
200863770112_R02C01	HC
200863770112_R07C01	HC
200863770116_R03C01	HC
200863770116_R07C01	HC
200863770119_R05C01	HC
NONCOVID_02	HC
NONCOVID_09	HC
NONCOVID_13	HC
NONCOVID_14	HC
NONCOVID_15	HC
NONCOVID_17	HC
NONCOVID_25	HC
