title	groups
GSM5686090	TB
GSM5686091	TB
GSM5686094	TB
GSM5686096	TB
GSM5686097	TB
GSM4331466	TB
GSM4331467	TB
GSM4331469	TB
GSM4331471	TB
GSM4331472	TB
GSM4331473	TB
GSM4331474	TB
GSM4331476	TB
GSM4331477	TB
GSM4331478	TB
GSM4331479	TB
GSM4331481	TB
GSM4331483	TB
GSM4331485	TB
GSM4331486	TB
GSM4331487	HC
GSM4331488	HC
GSM4331492	HC
GSM4331493	HC
GSM4331496	HC
GSM4331497	TB
GSM3330598	HC
GSM3330599	HC
GSM3330600	HC
GSM3330601	HC
GSM3330603	TB
GSM3330604	TB
GSM3330606	TB
GSM3330607	TB
GSM3330608	TB
GSM3330609	TB
GSM3330610	TB
GSM3330611	TB
GSM3330612	TB
GSM3330613	TB
GSM3330614	TB
GSM3330616	TB
GSM2883348	TB
GSM2883349	HC
GSM2883351	HC
GSM2883352	TB
GSM2883353	HC
GSM2794353	TB
GSM2794354	TB
GSM2794355	TB
GSM2794357	TB
GSM2794359	TB
GSM2794360	TB
GSM2794361	TB
GSM2794364	TB
GSM2794365	TB
GSM2794366	TB
GSM2794369	TB
GSM2794370	TB
GSM2794371	TB
GSM2794372	TB
GSM2794374	TB
GSM2794375	TB
GSM2794378	TB
GSM2794379	TB
GSM2794381	TB
GSM2794382	TB
GSM2794383	TB
GSM2794387	TB
GSM2794389	TB
GSM2794390	TB
GSM2794392	TB
GSM2794393	TB
GSM2794394	TB
GSM2794395	TB
GSM2794396	TB
GSM2794398	TB
GSM2794399	TB
GSM1860461	TB
GSM1860462	TB
GSM1860463	TB
GSM1860464	TB
GSM1860465	TB
GSM1860466	TB
GSM1860467	TB
GSM1860469	TB
GSM1860471	TB
GSM1860472	TB
GSM1860474	TB
GSM1860475	TB
GSM1860477	TB
GSM1860478	TB
GSM1860479	TB
GSM1860480	TB
GSM1860482	TB
GSM1860484	TB
GSM1860485	TB
GSM1860486	TB
GSM1860487	TB
GSM1860489	TB
GSM1860490	TB
GSM1860491	TB
GSM1860492	TB
GSM1860493	TB
GSM1860494	TB
GSM1860496	TB
GSM1860498	TB
GSM1565939	TB
GSM1565940	HC
GSM1565942	HC
GSM1565943	TB
GSM1565944	HC
GSM1565946	HC
GSM1565948	HC
GSM1565949	TB
GSM1565950	HC
200863670076_R01C01	HC
200863670076_R07C01	HC
200863670076_R08C01	HC
200863670077_R08C01	HC
200863670088_R01C01	HC
200863670088_R02C01	HC
200863670088_R03C01	HC
200863670088_R04C01	HC
200863670088_R08C01	HC
200863670090_R01C01	HC
200863670090_R03C01	HC
200863670090_R04C01	HC
200863670090_R08C01	HC
200863770046_R02C01	HC
200863770046_R04C01	HC
200863770046_R05C01	HC
200863770070_R04C01	HC
200863770071_R02C01	HC
200863770071_R05C01	HC
200863770072_R04C01	HC
200863770072_R06C01	HC
200863770072_R08C01	HC
200863770076_R01C01	HC
200863770076_R07C01	HC
200863770076_R08C01	HC
200863770077_R04C01	HC
200863770078_R02C01	HC
200863770078_R04C01	HC
200863770078_R06C01	HC
200863770080_R01C01	HC
200863770080_R02C01	HC
200863770080_R03C01	HC
200863770081_R05C01	HC
200863770081_R06C01	HC
200863770081_R07C01	HC
200863770093_R03C01	HC
200863770093_R06C01	HC
200863770093_R08C01	HC
200863770096_R03C01	HC
200863770096_R04C01	HC
200863770096_R05C01	HC
200863770096_R08C01	HC
200863770097_R01C01	HC
200863770097_R07C01	HC
200863770098_R03C01	HC
200863770098_R04C01	HC
200863770098_R07C01	HC
200863770098_R08C01	HC
200863770100_R03C01	HC
200863770109_R04C01	HC
200863770109_R07C01	HC
200863770109_R08C01	HC
200863770111_R03C01	HC
200863770111_R05C01	HC
200863770112_R01C01	HC
200863770112_R03C01	HC
200863770113_R03C01	HC
200863770113_R04C01	HC
200863770113_R08C01	HC
200863770115_R01C01	HC
200863770115_R03C01	HC
200863770115_R07C01	HC
200863770116_R08C01	HC
200863770118_R03C01	HC
200863770118_R07C01	HC
200863770119_R02C01	HC
200863770119_R03C01	HC
200863770119_R08C01	HC
200863770120_R07C01	HC
NONCOVID_01	HC
NONCOVID_03	HC
NONCOVID_04	HC
NONCOVID_05	HC
NONCOVID_06	HC
NONCOVID_07	HC
NONCOVID_08	HC
NONCOVID_10	HC
NONCOVID_11	HC
NONCOVID_12	HC
NONCOVID_16	HC
NONCOVID_18	HC
NONCOVID_19	HC
NONCOVID_20	HC
NONCOVID_21	HC
NONCOVID_22	HC
NONCOVID_23	HC
NONCOVID_24	HC
NONCOVID_26	HC
